0.0470485,0.103862,-0.0296268
0.0148222,0.115374,0.00749983
0.0367747,0.140451,-0.00995787
0.0366495,0.0924415,-0.0190867
0.0686767,0.110391,0.0206908
0.0713441,0.0948252,0.0180882
0.0252929,0.134908,-0.00467835
0.0742044,0.105967,0.0227666
0.0082171,0.112511,0.0108667
0.0781684,0.108702,0.0199659
0.046019,0.0932436,-0.00284179
0.0611153,0.112252,0.0162075
0.0342237,0.127605,-0.0200443
0.0366295,0.104799,-0.0277252
0.02734,0.137355,-0.00949119
0.0355056,0.130897,-0.02534
0.0105955,0.113749,0.00748838
0.0492758,0.0920618,0.00251796
0.0188114,0.10195,-0.00959865
0.00507109,0.112476,0.0101841
0.0175765,0.116226,0.0065383
-0.0273789,0.105119,0.0287931
0.0074465,0.115644,-0.00239969
0.0313499,0.142813,-0.0143096
0.0150328,0.114446,0.00832738
0.00594914,0.133843,0.00344512
0.0394287,0.0926309,-0.00259145
0.0443173,0.0908266,0.0036475
0.0630768,0.128247,0.0206919
0.0185443,0.117741,0.0133943
0.0605213,0.111046,0.0162709
0.050077,0.129135,0.015088
0.0142748,0.11478,0.0081732
0.0067203,0.115836,0.00706325
-0.0295539,0.105384,0.0297213
-0.0283983,0.0942484,0.0061413
-0.0231771,0.106322,0.0261621
-0.0231141,0.108023,0.0259655
-0.0313688,0.125756,0.0194818
-0.0204035,0.125232,0.025727
0.0207951,0.115171,0.00619232
-0.0348122,0.107657,0.0260523
0.0353101,0.128358,-0.0190126
0.00627284,0.136955,-0.000573893
0.0573645,0.102511,0.0169557
0.0620511,0.104977,0.0132863
0.0756766,0.102417,0.0280343
0.0774307,0.103012,0.0271248
0.0653794,0.10432,0.0410605
0.0587419,0.132254,0.011097
0.0538348,0.0916348,-0.00210111
0.0694274,0.0979705,0.0158559
0.0744927,0.097093,0.0226776
0.0736556,0.0951391,0.0220923
0.0647849,0.0959843,0.0537478
0.0750542,0.0994644,0.0274586
0.0739913,0.0985286,0.0268366
0.0717684,0.0971957,0.0219422
0.0469231,0.0921406,0.00350554
0.0634974,0.0969013,0.0534497
0.0744545,0.0972122,0.0226535
0.0434921,0.100468,-0.00872981
0.0217162,0.116573,0.000289793
0.0117004,0.104605,-0.00935152
0.0440996,0.0945027,-0.00382679
0.0474211,0.0922964,-0.000237792
0.0450866,0.0933036,-0.00156088
0.0485579,0.0933688,-0.00136129
0.0118825,0.105546,-0.0113079
0.00550158,0.134026,0.00075526
-0.0151282,0.0952099,-0.00342562
0.0340212,0.113584,-0.020452
0.0348931,0.107927,-0.0228898
0.0510748,0.107119,0.0290602
0.0788997,0.102548,0.0532906
0.0537756,0.0920073,-0.00321686
0.0658762,0.11035,0.0619481
0.0699718,0.0957384,0.0429293
0.0440461,0.0763637,0.041732
0.0446243,0.0907755,0.00372072
0.0683896,0.0999548,0.0204342
0.0729403,0.098316,0.0536184
0.0709242,0.115173,0.0501049
0.046066,0.0936885,-0.00445944
0.0639973,0.108558,0.0624533
0.0787931,0.10926,0.0708527
0.0722763,0.0980633,0.0247121
0.0776155,0.100596,0.0547036
0.065692,0.125804,0.0162159
0.0673713,0.115741,0.0511419
0.0174809,0.130636,-0.0029286
0.0210247,0.122079,0.0134456
0.0190591,0.124811,0.0265186
0.0118562,0.103631,-0.0105916
0.0148763,0.111489,0.0201784
0.0752029,0.10231,0.0282575
0.00626048,0.121705,0.00937704
0.00662441,0.122595,0.00826456
0.0123584,0.105438,-0.0112413
0.0615893,0.109293,0.0084754
0.0288245,0.100212,-0.0149055
0.0625233,0.0979654,0.0188762
0.0187525,0.118236,0.00408159
0.0346296,0.109801,-0.0219715
0.0050299,0.113391,0.012081
0.00811932,0.0933842,-0.0189559
0.0377095,0.102872,-0.0277754
-0.0201014,0.123008,0.029874
-0.0207836,0.122496,0.0299938
-0.0397006,0.125038,0.0255795
-0.0401422,0.125742,0.0248776
-0.0206391,0.123644,0.0295033
-0.036856,0.105885,0.0219749
-0.0203406,0.124439,0.028763
-0.021928,0.115429,0.0243334
-0.0386122,0.120777,0.022442
-0.0302799,0.111773,0.0302306
-0.0218915,0.114617,0.0244112
-0.0259838,0.109057,0.0255922
0.0191229,0.102373,-0.0105938
-0.0320563,0.112345,0.0296476
0.0409151,0.102578,-0.0260646
0.0593891,0.106427,0.0161549
0.0648725,0.0964469,0.0136239
0.036112,0.0996041,-0.00567383
0.064214,0.134938,0.00772012
0.0544237,0.0963622,-0.00931746
0.0547323,0.0952922,-0.00755596
0.0607802,0.103528,0.0148439
0.062318,0.127735,0.0210224
0.0381089,0.1007,-0.0213841
0.0623779,0.0963945,0.0131302
0.0595032,0.102701,0.015807
0.0679002,0.114575,-0.0599023
0.0437281,0.093642,-0.0235352
0.0652902,0.113962,0.0101393
0.0566716,0.108851,0.0172347
0.0414829,0.0989513,-0.00646059
0.0619945,0.0959796,0.0109064
0.0379088,0.0894341,-0.0106198
0.0466085,0.0948222,-0.0273491
0.0472048,0.0964034,-0.0101127
0.0656217,0.101884,0.0158118
0.0637495,0.100385,0.0138997
0.01216,0.119098,0.000289258
0.037808,0.0908137,-0.00781297
0.0741912,0.109463,0.0183859
0.0392592,0.0953986,-0.0090857
0.0475426,0.0923882,0.000137649
0.0451863,0.0932567,-0.00226197
0.0475434,0.0934834,-0.00614865
0.0347507,0.0940056,-0.00582682
0.0551402,0.0927183,-0.00374575
0.0378254,0.0945037,-0.00736538
0.0403051,0.0864958,-0.00815247
0.0377865,0.0941333,-0.00449763
0.0521624,0.131125,0.0144824
0.0898336,0.092163,0.0616966
0.0654403,0.0994859,0.0507659
0.0704019,0.114782,0.0502553
0.0414583,0.0906975,-0.00334004
0.0712481,0.0937732,0.0202251
0.0685122,0.110588,0.01997
0.00468562,0.113815,0.0097224
0.0122461,0.105937,-0.0111144
0.0157018,0.121214,0.000335677
0.0233401,0.130439,0.0116162
0.0118293,0.106574,-0.0103475
0.0458078,0.0932368,-0.00473688
0.0476454,0.0946158,-0.00706197
0.0601907,0.11199,0.0185911
0.061145,0.0992765,0.0157244
0.0636119,0.0967532,0.0122685
0.0585483,0.0944672,0.0136233
0.048148,0.127535,0.0172564
0.0176376,0.116267,-0.00241463
0.0112624,0.0913125,-0.0229742
0.0284054,0.139654,-0.0152922
0.0364977,0.103802,-0.0283251
0.0350988,0.1069,-0.0255258
0.00584643,0.116623,-0.00255325
0.0194052,0.102138,-0.0105047
0.00494197,0.113807,0.0083333
-0.0376503,0.121568,0.0275975
0.0254535,0.133524,0.00026138
0.036166,0.107818,-0.02801
0.0354607,0.10624,-0.0274
0.00458011,0.116331,-0.00029482
0.0275764,0.137978,-0.0122179
-0.017064,0.10914,-0.0395012
0.029082,0.1398,-0.0133033
0.0340046,0.128402,-0.0216539
0.0286424,0.127245,-0.0157876
0.0376501,0.140964,-0.0102807
-0.0314031,0.111005,0.0310699
0.00277816,0.136618,-0.000962383
0.0334069,0.104014,-0.0245005
-0.0323897,0.11333,0.028983
0.0191432,0.130618,-0.00340923
0.0120645,0.104423,-0.0123804
0.0276094,0.140766,-0.00955001
0.0353787,0.106145,-0.0274287
0.0413912,0.0911543,0.00203901
0.0496806,0.0905004,0.00099221
0.0552656,0.0935428,-0.00145129
0.0679783,0.100901,0.0185659
0.0418457,0.13452,0.00242271
0.0535665,0.0936937,-0.0100692
0.0621429,0.10313,-0.000676457
0.0428477,0.0943812,-0.00421066
0.0355175,0.0885762,-0.0156689
0.0509194,0.0918914,0.00148751
0.0458399,0.0953514,-0.00592347
0.0513662,0.0940254,0.00103793
0.0601243,0.109926,0.0182913
0.0463222,0.0931126,-0.00507101
0.0177594,0.134792,-0.00342904
0.0374595,0.108305,-0.0322495
0.0373835,0.141508,-0.0111085
0.0400562,0.0858265,-0.00771147
0.051503,0.10848,0.0314801
0.064651,0.123113,0.0186342
0.0392901,0.0916803,-0.0122223
0.0609568,0.100972,0.0167522
0.0374366,0.0995081,-0.00773947
0.0635744,0.0985335,0.0131871
0.0745584,0.109214,0.0238849
0.0611534,0.0957449,0.0140701
0.0692118,0.10018,0.02002
0.052247,0.0938598,-0.00399467
0.0511813,0.0955278,-0.0112773
0.0604465,0.110766,0.0161692
0.0693339,0.0997051,0.0167414
0.00273917,0.137997,-0.00237318
0.0468049,0.0923265,0.000794725
0.00693506,0.119651,0.000540286
0.0438702,0.134108,-0.00124298
-0.0380699,0.11952,0.0238831
0.0197744,0.11472,0.00779546
-0.030932,0.122807,0.0185123
0.0131747,0.112321,0.00918944
0.0193777,0.120852,0.0124729
0.0215194,0.120773,0.011981
-0.0264017,0.127311,0.012213
-0.0240193,0.107568,0.0275601
-0.0239474,0.116903,0.00921492
0.0368085,0.104033,-0.0287508
0.0387628,0.129243,0.00776532
0.0101231,0.138017,-0.00834727
0.046169,0.0926761,-0.00522364
0.0357792,0.0980853,-0.0159583
0.0436774,0.100266,-0.00987699
0.0628847,0.123389,0.0181782
0.0349398,0.0893925,-0.0155321
0.0484104,0.092666,0.00201415
0.0589561,0.110633,0.018989
0.030458,0.0965161,-0.010451
0.0541231,0.0843926,-0.0133763
0.0727561,0.0982718,0.024577
0.0617739,0.0977975,0.0144305
0.0675358,0.1218,-0.0546418
0.0351064,0.0960143,-0.0093329
0.0376538,0.0866981,-0.0216567
0.0370529,0.0955514,-0.00966865
0.0655234,0.124102,0.018057
0.0200236,0.119163,0.0145816
0.0497618,0.121518,0.0376125
0.0718306,0.101183,-0.0153436
0.065696,0.134201,0.00727736
0.0544552,0.0932372,-0.00065426
0.0379544,0.0994,-0.00761384
0.045971,0.0925604,-0.00487449
0.0652132,0.133741,0.00769995
0.011945,0.103535,-0.00976119
0.0183962,0.108415,-0.00843371
0.0364726,0.0927951,-0.0184638
0.0190593,0.13811,-0.00731364
-0.0244506,0.108408,0.026776
0.0695254,0.0961254,0.014891
0.0188884,0.113128,0.00983276
0.00431069,0.115363,0.0010399
0.0477369,0.0931627,0.00238066
0.0588423,0.0986112,0.000657025
0.0165513,0.123526,0.00357516
0.0482248,0.133978,0.00793675
0.0605941,0.0973637,0.0152704
0.0437994,0.137533,-0.000510745
0.0644425,0.119273,0.0476231
0.0756302,0.0921072,0.0212437
0.0662178,0.134566,0.00685681
0.0374522,0.0927116,-0.0129116
0.0628101,0.112229,0.0144121
0.0612688,0.0956574,0.0115356
0.0433537,0.0916284,-0.00598757
0.0373058,0.0897412,-0.0192687
0.0403455,0.0905694,-0.0141509
0.038796,0.0935204,-0.0152571
0.0479525,0.105651,-0.0214813
0.0439218,0.0948947,-0.00548256
0.045483,0.0936346,-0.00525969
0.0532585,0.091916,-0.00138141
0.0554854,0.0935988,-0.00162027
0.0470048,0.092875,0.00333538
0.0282408,0.131242,-0.00237597
-0.0312715,0.123534,0.0177425
0.00813314,0.0925727,-0.0188951
0.0192898,0.101336,-0.00830305
0.0169254,0.112472,0.00926359
0.031024,0.134828,-0.0110947
-0.0149022,0.0938937,-0.000439319
0.0193355,0.121652,0.0132425
0.00760958,0.145066,-0.00971954
-0.0332227,0.114997,0.0273752
-0.0308449,0.11302,0.0338308
0.00487173,0.112272,0.0105201
0.0250897,0.132944,0.00103394
0.0125573,0.110871,0.0110111
0.0609403,0.0955719,0.0116154
0.0187896,0.13696,-0.00978185
0.00600171,0.117147,-0.0034167
-0.0195598,0.106503,0.0226097
-0.0174755,0.131086,0.00987684
0.036366,0.139233,-0.00585373
0.00879205,0.0889629,-0.0203639
0.0591851,0.10918,0.0188906
0.05903,0.103957,0.00602805
0.0591039,0.106716,0.0168181
0.0613374,0.110967,0.0173412
0.069602,0.0952185,0.0169523
0.0510557,0.107029,0.0290687
0.058335,0.106079,0.0169755
0.0591904,0.102803,0.00370703
0.0611925,0.111094,0.017374
0.0595236,0.123387,0.0303072
0.0712202,0.0971862,0.0221088
0.0491704,0.122137,0.0373215
0.0469408,0.0941926,-0.0069893
0.0238668,0.13839,-0.00954817
0.0375819,0.13145,-0.0243644
0.00592825,0.136896,-0.000975173
0.0689077,0.101246,0.0180031
0.0555211,0.0943023,-0.0109788
0.0481216,0.0927973,-0.000657416
0.0724529,0.108084,0.0193792
0.0433361,0.0936796,-0.00383503
0.0285136,0.141441,-0.0122213
0.0456847,0.0932171,-0.0232711
0.00475334,0.102173,-0.0109001
0.037347,0.100775,-0.00756022
0.0391581,0.0921701,-0.0102826
0.0524995,0.0933197,-0.00859551
0.0435427,0.097965,-0.015618
0.0669151,0.0883334,-0.0295517
0.046063,0.0954316,-0.00611164
0.0462452,0.0934116,-0.00513534
0.061464,0.111725,0.0172682
0.106785,0.106327,-0.00172066
0.0630808,0.0982947,0.0134604
0.0393151,0.0829792,-0.00257867
0.0662834,0.0994073,0.0165322
0.0641958,0.0976867,0.0149168
0.0228451,0.116522,0.000599028
0.0176523,0.115345,-0.00173125
0.0174933,0.130729,-0.0157092
0.00793623,0.129345,0.000853711
-0.0113765,0.13033,0.00903254
0.0292082,0.140991,-0.0115279
0.0377529,0.140976,-0.00995422
-0.0219396,0.116102,0.025096
0.00833829,0.0928719,-0.0199291
0.0288996,0.142393,-0.0165568
0.0367651,0.0999251,-0.00657061
0.0172566,0.130773,-0.0029826
0.0351227,0.105513,-0.0276149
0.00569775,0.119238,-0.0010252
0.0204946,0.118937,0.0125783
0.0247719,0.127529,-6.80094e-05
0.0189913,0.114977,0.00909445
0.0111972,0.0920162,-0.0221625
0.0135756,0.127926,0.00799854
0.0742556,0.102,0.0283034
0.0263014,0.135716,-0.00768393
0.0378584,0.133377,0.00153084
-0.0415013,0.127213,0.0239541
-0.0313284,0.10576,0.0288108
0.0245827,0.137305,-0.0120095
0.00950917,0.133254,-0.00374287
-0.0270072,0.103892,0.0313443
0.0720329,0.111937,0.0189637
0.0193415,0.129139,0.0167528
0.0638734,0.123236,0.0189777
0.0591843,0.115599,0.0276081
0.0757963,0.124882,0.0240778
0.0490581,0.107013,0.0313754
0.038791,0.0858197,-0.00589378
0.060368,0.107057,0.0167039
0.059722,0.106683,0.0173041
0.0487257,0.0953119,-0.00712339
0.0698111,0.0969217,0.0177748
0.0608084,0.111373,0.0176263
0.0619737,0.132821,0.00955347
0.0425189,0.136958,-0.000635192
0.0644227,0.10883,0.0221725
0.0731512,0.108587,0.0182233
0.060938,0.107165,0.0168984
0.0677449,0.0949408,0.0437204
0.0745526,0.107595,0.0694749
0.0513244,0.129946,0.0152417
0.0634092,0.0991109,0.0489995
0.0608545,0.110712,0.017648
0.0649416,0.113373,0.00948621
0.0871932,0.106505,0.0798995
0.0979193,0.104544,0.000700469
0.0906095,0.105822,-0.00290666
0.0395235,0.0997457,-0.00840146
0.0538163,0.120939,0.0340197
0.0350364,0.0891836,-0.0160378
0.0409672,0.0868547,-0.00945363
0.0792545,0.110744,0.020525
0.0179495,0.107868,-0.00737267
0.0655584,0.0966444,0.0131155
0.0366945,0.140028,-0.00712735
0.054744,0.0933176,-0.00237744
0.072024,0.107934,0.0189212
0.00606294,0.112015,0.0115266
0.0607055,0.10713,0.0168073
0.062885,0.111063,0.00937061
0.0575816,0.101313,0.00418799
0.0383144,0.0934881,-0.0148871
0.0505911,0.130067,0.0148543
0.0388479,0.095153,-0.00676493
0.040624,0.0946655,-0.018537
0.0333839,0.128919,-0.0220595
0.0658773,0.130854,0.00694726
0.07522,0.106496,0.0223089
0.0473205,0.0927762,-0.00402389
0.0465233,0.0940387,-0.00574828
0.0757295,0.107259,0.0213814
0.0392169,0.0916489,-0.00997924
0.0452937,0.0932791,-0.00190647
0.0564052,0.0935245,-0.00146365
0.0633221,0.0992531,0.0163583
0.0572969,0.102483,0.00618342
-0.0290707,0.10474,0.0289465
0.0145947,0.118795,0.00307829
-0.0264102,0.129,0.0134048
0.0126528,0.106337,-0.012829
0.0054044,0.114982,0.00688616
0.017728,0.131242,-0.00400445
-0.0241156,0.107559,0.0277113
0.0150953,0.117164,0.00540255
-0.0269754,0.0938059,0.00705652
0.00536548,0.113426,0.00903298
0.0343716,0.130622,-0.0230912
-0.0133858,0.131836,0.00445043
0.00551371,0.132927,0.00319829
0.0361218,0.139503,-0.017123
-0.0269539,0.102702,0.0313347
0.0655414,0.131527,0.00677846
0.0628366,0.128595,0.00920028
0.0766144,0.112596,0.0192287
0.0409178,0.0911218,-0.00231518
0.0395398,0.103156,-0.0105799
0.0260837,0.13673,-0.00672242
0.0762088,0.107354,0.0211291
0.0217297,0.116146,0.00452276
0.0274459,0.122788,-0.0109067
0.0577513,0.10503,0.0180422
0.0369297,0.100123,-0.00696792
0.0660295,0.0976425,0.0157861
0.00688282,0.123217,0.0073146
0.0661084,0.130443,0.00713173
0.0202191,0.102934,-0.0122128
0.018367,0.131665,-0.00117308
0.0472406,0.091913,0.00116281
0.0388075,0.10123,-0.00995099
0.0709169,0.0936657,0.0204522
0.0723875,0.106755,0.0210586
0.0575139,0.0940852,-0.00318998
0.0712273,0.0947847,0.0181926
0.0631419,0.100993,0.0173662
0.0363659,0.0968242,-0.0111515
0.0376315,0.0905931,-0.0208716
0.00426644,0.114495,0.00602042
0.0382835,0.139629,-0.00774941
0.0364897,0.0894748,-0.0184209
0.0369101,0.0934293,-0.0199201
0.0399484,0.102171,-0.0253775
0.0626886,0.12784,0.0208595
0.0751941,0.110744,0.022285
0.0602127,0.10958,0.0183807
0.0608485,0.110753,0.0175849
0.0403901,0.132836,0.00389389
0.0548056,0.0943262,-0.0110867
0.0499973,0.107688,0.0308836
0.0669547,0.109413,0.0217628
0.0678956,0.0955855,0.0158948
0.0269073,0.13779,-0.00765618
0.0415273,0.103754,-0.0141427
0.0382106,0.0910853,-0.0131173
0.0715874,0.111386,0.0181833
0.0629738,0.111857,0.0139256
0.0280454,0.137402,-0.0115852
0.0612313,0.112922,0.0184744
0.0505998,0.108087,0.0314791
0.0765732,0.101921,0.0534379
0.0804463,0.107139,0.0541612
0.0633231,0.110635,0.0625289
0.0647203,0.126698,0.0174917
0.0740236,0.11652,0.047511
0.0714439,0.114797,0.0481543
0.0538938,0.0976263,-0.0133534
0.0762987,0.11247,0.0619934
0.10513,0.0659841,0.04336
0.116327,0.0653614,0.0437138
0.0882392,0.109092,0.0623197
0.0872728,0.108528,0.0570468
0.090556,0.0609198,0.105772
0.0804613,0.0653792,0.0919727
0.0855701,0.104194,0.054208
0.07776,0.034762,0.121343
0.0911592,0.0607512,0.10562
0.0447399,0.0774156,0.149734
0.0806397,0.0650433,0.124756
0.0667807,0.0799288,0.134611
0.0646055,0.0783842,0.124127
0.0711651,0.0576658,0.111714
0.100957,0.069412,0.0883024
0.0653963,0.0826626,0.132848
0.109818,0.0468847,0.0979035
0.10066,0.0637187,0.098989
0.104894,0.0641523,0.0987167
0.111494,0.0729532,0.0923529
0.0647956,0.075893,0.128318
0.0867415,0.087592,0.0748944
0.102437,0.0582455,0.0893147
0.0824608,0.0611599,0.102614
0.077995,0.0808348,0.0430139
0.0784848,0.108264,0.0685872
0.0177233,0.13739,-0.000489805
0.0436468,0.0951655,-0.00386117
0.0616248,0.0996019,0.0153556
0.0285555,0.140171,-0.0124936
0.0551186,0.0934152,0.0015141
0.0495656,0.122469,0.0371002
0.0574676,0.0940361,-0.00307923
0.0561073,0.092757,-0.00507908
0.0452903,0.0950624,-0.0052453
0.0453912,0.092043,-0.00174295
0.0384185,0.100112,-0.0090709
0.0760587,0.0921588,0.0210443
0.0374779,0.095934,-0.010594
0.0761967,0.0833409,0.0142443
0.0471733,0.0921835,0.00330549
0.0140094,0.114613,0.00838567
0.0529752,0.118191,0.0336251
0.0419714,0.0930691,-0.016662
0.048942,0.0954396,-0.00752908
0.00673107,0.116442,-0.00318271
0.04726,0.135165,0.00526742
0.0118152,0.103279,-0.0103267
0.0597204,0.10488,0.00645444
0.0115148,0.104723,-0.00967593
0.0557708,0.106339,0.014554
0.0631035,0.113307,0.0146489
0.0743098,0.106245,0.0290779
0.0505279,0.127243,0.013955
0.0127757,0.106035,-0.0120211
0.0754129,0.110616,0.0222727
0.0148807,0.119763,0.00252057
0.0113578,0.10576,-0.00773113
0.0576711,0.101133,0.00382411
0.0213934,0.131686,0.015886
0.0598998,0.121035,0.0294159
0.0751508,0.111603,0.0197879
0.0360021,0.0895001,-0.00994705
0.0696107,0.100302,0.0197515
0.0452554,0.13409,0.00529021
0.0508848,0.133049,0.0110623
0.0507676,0.131596,0.0131332
0.0267969,0.139474,-0.0146098
0.0432544,0.13778,-0.0017937
0.0413904,0.134129,0.00245389
0.051529,0.107279,0.0287174
0.0631349,0.0966899,0.0126748
0.0393206,0.0916246,-0.0164589
0.00900518,0.111052,0.011105
0.0509633,0.108229,0.0314323
0.047744,0.0886229,-0.0234114
0.0409149,0.103382,-0.0286146
0.0598475,0.102562,0.0154472
0.0482642,0.0925913,0.00226115
0.0616219,0.110728,0.0150093
0.0699189,0.100452,0.0196012
0.0391258,0.0953907,-0.00890583
0.038985,0.0914413,-0.00937849
0.0455967,0.0931193,-0.00490789
0.0790695,0.0825658,0.0130686
0.0801383,0.0828114,0.0124097
0.0694542,0.0950401,0.0170301
0.0611895,0.103749,0.00168157
0.0668855,0.0970856,0.0122633
0.0371867,0.0958043,-0.0103027
0.0657353,0.0976808,0.0107497
0.0473916,0.0925771,0.00261704
0.0625161,0.0964783,0.0130444
0.0794392,0.10938,0.0188272
0.0644071,0.123519,0.018692
0.040289,0.0858357,-0.00806683
0.0467275,0.134808,0.005606
0.0775095,0.107174,0.0218335
0.0722177,0.112807,0.0180451
0.0396339,0.092434,-0.0142699
0.0617057,0.112494,0.0157415
0.0632196,0.128381,0.0204992
0.0516401,0.121039,0.0341409
0.0420613,0.0992303,-0.00717728
0.065838,0.101046,0.0177409
0.0726725,0.108237,0.0192398
0.0756337,0.110452,0.0228156
0.0531735,0.091906,-0.00109679
0.0445591,0.134995,-0.00205335
0.0730447,0.108381,0.018323
0.0403833,0.0855203,-0.01125
0.0373147,0.0924532,-0.0123337
0.0476206,0.094535,-0.00591418
0.0692984,0.0942028,0.0191864
0.0745578,0.0937397,0.0205921
0.0476575,0.0928244,-0.000306055
0.0691043,0.0995176,0.016834
0.0726888,0.10693,0.020706
0.0414393,0.137058,-0.00202581
0.0445086,0.135775,0.00259322
0.080201,0.122615,0.0298297
0.0808557,0.122081,0.0309461
0.065445,0.109287,0.0213536
0.0562376,0.101047,0.00592774
0.0571076,0.105403,0.0378599
0.0646051,0.0951694,0.0158221
0.0589347,0.103495,0.00530808
0.0766342,0.0815626,0.0443986
0.0512397,0.10975,0.0505259
0.0620485,0.108797,0.00712368
0.0991379,0.0818189,0.0349266
0.0582145,0.10184,0.003804
0.102759,0.106982,0.00225439
0.0427968,0.0990382,-0.0112386
0.0638586,0.110708,0.0643485
0.0500635,0.110288,0.0329664
0.0691689,0.0963515,0.0482314
0.0335475,0.0889747,0.0576688
0.0421296,0.12052,0.0220497
0.0498609,0.108111,0.0307492
0.0375493,0.092999,-0.0135217
0.0367279,0.0955538,4.08167e-05
0.0359803,0.0893167,-0.0171983
0.0476202,0.0919585,-0.00281473
0.0429478,0.0926308,0.0472736
0.0706944,0.0980896,0.0203849
0.0443402,0.100869,-0.0100045
0.0989894,0.109916,-0.00430627
0.0631085,0.097231,0.0155636
0.0873156,0.121276,0.0373164
0.0645624,0.0996592,0.0495069
0.0799405,0.111992,0.0485863
0.0657118,0.0968348,0.0535233
0.0592098,0.10357,0.00496011
0.0591084,0.103989,0.0158233
0.0733592,0.0989746,0.0533298
0.0768076,0.122916,0.0323575
0.0713739,0.0988228,0.0231276
0.0679161,0.111228,0.0638329
0.0762196,0.113653,0.0495533
0.0772582,0.10199,0.0534847
0.0791497,0.108724,0.0547416
0.0693892,0.0959233,0.0149575
0.0403243,0.0859061,-0.00819898
0.0770768,0.112724,0.0181924
0.0753317,0.101017,0.0537504
0.0678975,0.10387,0.0514942
0.0882664,0.117033,0.0496792
0.0846709,0.109215,0.0609338
0.0715268,0.115524,0.0499948
0.0691313,0.0968921,0.0295475
0.051131,0.0902294,-0.00121554
0.0693095,0.0981404,0.0243264
0.0651071,0.102392,0.0397349
0.0507491,0.121905,0.0370907
0.0850949,0.114703,0.0479156
0.118811,0.135655,-0.00819804
0.0453942,0.0952699,-0.00498634
0.0476995,0.0941953,0.0267637
0.0382838,0.0883999,0.00725843
0.1024,0.107943,0.00661077
0.0688541,0.0992826,0.0171962
0.0490874,0.0922181,0.000892711
0.0780909,0.108383,0.0686838
0.0632274,0.108069,0.0635411
0.0782671,0.108178,0.0686374
0.0665926,0.0996194,0.0162418
0.0705955,0.108236,0.0197533
0.0647013,0.0980767,0.0145784
0.066949,0.101605,0.0170499
0.00421276,0.114568,0.00193351
0.075286,0.103293,0.0275674
0.0658105,0.125353,0.0160635
0.0358668,0.0857939,-0.0181729
0.066469,0.0999039,0.0504844
0.0658245,0.101203,0.0178037
0.0713564,0.111397,0.019424
0.0501398,0.107758,0.031756
0.0875096,0.110617,0.0607711
